,total,data,pde,border
0,0.1343467499722134,0.39935533476598334,0.007756013166267575,0.0
1,0.037823866601243164,0.11093864108275886,0.003679132552328284,0.0
2,0.03329091282053427,0.09827786909811424,0.0026036817498147637,0.0
3,0.03215699650422491,0.09531892294233496,0.0021265172975777524,0.0
4,0.03148092735897411,0.09357756752558428,0.0018191783138635483,0.0
5,0.030972735373058703,0.0921878841790286,0.0016688859487667379,0.0
6,0.030570329232799887,0.091017552999535,0.0016198046752392795,0.0
7,0.030245620663268396,0.09001680817266908,0.0016365842047062788,0.0
8,0.029972378503192555,0.08913492418900885,0.001690461724817828,0.0
9,0.02972713216311402,0.08832026257960483,0.001761952512709405,0.0
10,0.029481541816935394,0.0874846050835619,0.0018533967597635858,0.0
11,0.02922282046215101,0.08657187268589482,0.0019821253137173827,0.0
12,0.0289635302668268,0.0856119729954787,0.002156297141225124,0.0
13,0.028682144396383353,0.08456015511594638,0.002355429793077737,0.0
14,0.02843697015384231,0.0836230916055766,0.002549541714328407,0.0
15,0.028166019122558412,0.08262535372767786,0.0027262160032423158,0.0
16,0.027967967902018567,0.08185102843274975,0.0029003861491954087,0.0
17,0.027722542578674327,0.08094280867865591,0.0030648928827069926,0.0
18,0.02751960221565131,0.0801532260998331,0.003239504416764836,0.0
19,0.02727715302296359,0.07925067443137217,0.0034073616255714434,0.0
20,0.027054996389632272,0.07840391173206195,0.0035809229264468557,0.0
21,0.02685839758075849,0.0776431193255415,0.003745961207614252,0.0
22,0.026519753659764927,0.07647509827758327,0.003887788514898281,0.0
23,0.026295832819258323,0.0756711515814367,0.004013186962710637,0.0
24,0.02599539150568572,0.07467385810433012,0.004100052268253733,0.0
25,0.025736373087221927,0.0738061061411193,0.004182900375018668,0.0
26,0.02540539632165673,0.07272177272372776,0.004264273567858971,0.0
27,0.025064691393212837,0.07159273040415061,0.0043608769398145,0.0
28,0.02474453351037069,0.07052004984532943,0.004463382568586655,0.0
29,0.024382055407822734,0.0693095987944892,0.004575414841787683,0.0
30,0.02397595876545617,0.06794193966521157,0.004712477890831052,0.0
31,0.02360695954224076,0.0666321117167521,0.004904126414483545,0.0
32,0.023060053078965706,0.06475481601676555,0.005124130102834015,0.0
33,0.02268410101532936,0.06335774011383152,0.005381957580796396,0.0
34,0.022254044905003875,0.06182335460125798,0.005613142756199596,0.0
35,0.021881526317259276,0.06050567182176041,0.0058019809387247975,0.0
36,0.021468884998349227,0.059090688749395236,0.0059665359998818,0.0
37,0.021092550132912818,0.05781945450739427,0.006097361421908694,0.0
38,0.02070761981862362,0.056539000661084145,0.006211359552437007,0.0
39,0.020305950570889193,0.05522860259269223,0.006304577952533057,0.0
40,0.019909459777703187,0.05396249815069064,0.006369195831469213,0.0
41,0.019527458783352013,0.052772904924973094,0.0064012102425248935,0.0
42,0.01911734998451941,0.051522194925281734,0.006409165924509065,0.0
43,0.01873760177481054,0.05040017387481651,0.006380435305111336,0.0
44,0.018321619641901266,0.04918768791237263,0.006332369502445664,0.0
45,0.01793424743745062,0.0480748364193873,0.006271365474947173,0.0
46,0.017519912296774413,0.046874995635013385,0.006215645790551648,0.0
47,0.017150414260950955,0.04580805032993808,0.006162899800322272,0.0
48,0.016735057205413326,0.04458526390218975,0.006127028415600459,0.0
49,0.016405724083082846,0.0436111202444693,0.006103193298019845,0.0
50,0.016070421390009648,0.042600383850360156,0.006097860737807221,0.0
51,0.015714358416094323,0.04153410729133722,0.0060851591018338995,0.0
52,0.015388100586756312,0.04055961484860892,0.006070991112577795,0.0
53,0.0150649936098342,0.0395672374000453,0.006084256687888292,0.0
54,0.014721668664027344,0.038518231136329247,0.006092884290888153,0.0
55,0.014328447358701566,0.037364053229490914,0.006055482507993777,0.0
56,0.01400646072520752,0.03638033674220846,0.006063482046804645,0.0
57,0.013663870263656583,0.03537010529426613,0.006035560379839606,0.0
58,0.013344319245655729,0.034405659169259695,0.006031670217223541,0.0
59,0.012992985113853156,0.03339067624524386,0.005982004416485627,0.0
60,0.012691838845535361,0.032498842763780345,0.005961273218307531,0.0
61,0.0123828382259517,0.03159305831473885,0.0059306925830591205,0.0
62,0.012121691095708596,0.030836747507705833,0.005895648386818592,0.0
63,0.011816858464494498,0.029956470234225496,0.005852190344923675,0.0
64,0.01151960122991692,0.029101731293279715,0.005806149867824232,0.0
65,0.011270548602697826,0.028392791202423547,0.005760384977541186,0.0
66,0.01101309002725163,0.02766440108870015,0.005708597647496546,0.0
67,0.010768076348485369,0.026976149378701894,0.005654383737669148,0.0
68,0.01054004869527287,0.026336893608624286,0.005602646393306328,0.0
69,0.010312335857312487,0.025705628134686537,0.005543873269073289,0.0
