,total,data,pde,border
0,0.3326361697129529,1.0079883144359396,4.2006071672667395e-08,0.0
1,0.36744076976872453,0.9286434277139529,0.002258931129358758,0.0
2,0.36592984109213855,0.8121393130283163,0.0126511026456049,0.0
3,0.35747754031961615,0.7212378400744814,0.023459426240261757,0.0
4,0.3068253304621186,0.5693346436577614,0.04311888023383088,0.0
5,0.27599569673490043,0.4869011929540923,0.04753357627325588,0.0
6,0.24254150538131444,0.4154854049586286,0.03872760848113985,0.0
7,0.2083463885567405,0.34976554037344576,0.028105381029573353,0.0
8,0.19538824967663698,0.3199371635311782,0.02991735137472249,0.0
9,0.16983751215115941,0.2713688714335663,0.031366688792001114,0.0
10,0.1436868239231784,0.2244531155535669,0.03250199326812619,0.0
11,0.11654244875065004,0.18049268529872703,0.025446744071263256,0.0
12,0.0993941170398635,0.15313991422605033,0.020334300782644386,0.0
13,0.09109982042902648,0.13973204881855936,0.017626439625717173,0.0
14,0.08605768531560898,0.13137325388614576,0.016061750071292572,0.0
15,0.08263628064381956,0.1257126380247299,0.0145170676587808,0.0
16,0.08004357259381902,0.12144089053676586,0.01297395888038657,0.0
17,0.07815751892448676,0.11817216481825318,0.011955154062521577,0.0
18,0.07681094335787224,0.11557439165283935,0.011648227225499923,0.0
19,0.0757603987750381,0.1133088536485277,0.011912549422545866,0.0
20,0.07490328074705721,0.11130616806372247,0.012448607332477666,0.0
21,0.07422852087201494,0.10965676447658827,0.012876518446989733,0.0
22,0.07371228075388706,0.10831086781590876,0.013208850766673233,0.0
23,0.0733075693550736,0.10715329594383335,0.013571651360829069,0.0
24,0.07296443963893737,0.10609747115710769,0.013991238906829044,0.0
25,0.07265025339644364,0.10509412118581811,0.014461916636186416,0.0
26,0.07235054001964704,0.10412301928407014,0.014974987943365116,0.0
27,0.07206173497016984,0.10318063748906357,0.01552113207678,0.0
28,0.0717867785180458,0.102272706952962,0.016092460536670804,0.0
29,0.07152989837858412,0.10140593477872888,0.016683715198076134,0.0
30,0.07129614220725165,0.1005880804073931,0.017289836712256826,0.0
31,0.07109099190042477,0.09982832393260917,0.017902207278618305,0.0
32,0.0709245376514666,0.09914510365989473,0.018502278554469648,0.0
33,0.07078452521201337,0.09853595292026346,0.01902586996856362,0.0
34,0.07068248808082908,0.09803181442648473,0.019412154218915737,0.0
35,0.07058760960294742,0.09757577018304305,0.01969615242095909,0.0
36,0.07033199372917714,0.09686100001286979,0.020110029369743182,0.0
37,0.07007993133080126,0.09620352044250026,0.02037119340490211,0.0
38,0.06979456747120077,0.09555471124071063,0.02045381483104494,0.0
39,0.06944643088964501,0.09488517234120707,0.02030140065559835,0.0
40,0.06901734736230639,0.09418771604094843,0.01983476622086583,0.0
41,0.06852156841995741,0.09347129643264443,0.019089894990126293,0.0
42,0.06788872573712859,0.09256272906004781,0.018337243048455378,0.0
43,0.06736314891263692,0.0916592027201797,0.018171578570447787,0.0
44,0.06700943493180805,0.09097114649384913,0.01815178661108619,0.0
45,0.06673042513806411,0.0903907623706442,0.01815448228194557,0.0
46,0.06649826790648278,0.08987254190324533,0.018198831703024682,0.0
47,0.06628947908228094,0.0893780549969336,0.01830314538168787,0.0
48,0.06609673354059759,0.08889680378364795,0.018468301611566783,0.0
49,0.06592403766181734,0.08842656061504826,0.018725936799639402,0.0
